idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
3301,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,10,,,SL_32_10,Agricultural and horticultural spaces,Espaços agrícolas e hortícolas,false,,Genérico,
3302,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,3,,SL_32_10_03,Arable fields,Campos aráveis,false,,Genérico,
3303,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,26,,SL_32_10_26,Farmyards,Pastos,false,,Genérico,
3304,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,28,,SL_32_10_28,Fisheries,Pescarias,false,,Genérico,
3305,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,30,,SL_32_10_30,Fish farm tanks,Tanques de piscicultura,false,,Genérico,
3306,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,34,,SL_32_10_34,Glasshouse spaces,Espaços de estufa de vidro,false,,Genérico,
3307,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,39,,SL_32_10_39,Hothouse spaces,Espaços de estufa de plástico,false,,Genérico,
3308,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,47,,SL_32_10_47,Livestock fields,Campos de gado,false,,Genérico,
3309,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,52,,SL_32_10_52,Milking parlours,Salas de ordenha,false,,Genérico,
3310,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,55,,SL_32_10_55,Mushroom cultivation spaces,Espaços de cultivo de cogumelos,false,,Genérico,
3311,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,60,,SL_32_10_60,Paddocks,Padoques,false,,Genérico,
3312,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,65,,SL_32_10_65,Polytunnel spaces,Espaços de politúnel,false,,Genérico,
3313,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,66,,SL_32_10_66,Poultry batteries,Baterias de aves,false,,Genérico,
3314,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,77,,SL_32_10_77,Shearing spaces,Espaços de tosquia,false,,Genérico,
3315,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,78,,SL_32_10_78,Sheep dips,Espaços de lavagem de ovelhas,false,,Genérico,
3316,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,10,94,,SL_32_10_94,Vineyard spaces,Vinhas,false,,Genérico,
3317,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,35,,,SL_32_35,Ground spaces,Espaços térreos,false,,Genérico,
3318,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,2,,SL_32_35_02,Access strips,Caminho de acesso,false,,Genérico,
3319,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,22,,SL_32_35_22,Decking areas,Áreas de decks,false,,Genérico,
3320,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,24,,SL_32_35_24,Driveways,Entradas de automóveis,false,,Genérico,
3321,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,30,,SL_32_35_30,Flower beds,Canteiros de flores,false,,Genérico,
3322,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,46,,SL_32_35_46,Lawns,Relvados,false,,Genérico,
3323,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,60,,SL_32_35_60,Patios,Pátios,false,,Genérico,
3324,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,35,94,,SL_32_35_94,Vegetable gardens,Hortas,false,,Genérico,
3325,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,40,,,SL_32_40,Land managed spaces,Espaços de gestão territorial,false,,Genérico,
3326,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,40,6,,SL_32_40_06,Berms,Bermas,false,,Genérico,
3327,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,40,26,,SL_32_40_26,Easement access areas,Áreas com servidão de acesso,false,,Genérico,
3328,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,40,28,,SL_32_40_28,Embankment crests,Crista de aterro,true,Para revisão.,Genérico,
3329,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,40,70,,SL_32_40_70,Rain gauge central wells,Rain gauge central wells (?),true,Para revisão.,Eng. Hidráulica,
3330,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,40,71,,SL_32_40_71,Rain gauge turf walls,Rain gauge turf walls (?),true,Para revisão.,Eng. Hidráulica,
3331,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,40,90,,SL_32_40_90,Tree protection zones,Zonas de proteção de árvores,false,,Eng. Hidráulica,
3332,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,50,,,SL_32_50,Marine ways and waterway spaces,Caminhos marinhos e espaços aquáticos,false,,Eng. Hidráulica,
3333,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,3,,SL_32_50_03,Anchorages,Ancoragens,false,,Eng. Hidráulica,
3334,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,6,,SL_32_50_06,Beach ramps,Rampas de praia (?),true,Para revisão.,Eng. Hidráulica,
3335,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,11,,SL_32_50_11,Canoe passes,Passagem para canoas (?),true,Para revisão.,Eng. Hidráulica,
3336,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,12,,SL_32_50_12,Canoe portage spaces,Espaços de portagens para canoas (?),true,Para revisão.,Eng. Hidráulica,
3337,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,18,,SL_32_50_18,Deep berths,Cais profundo (?),true,Para revisão.,Eng. Hidráulica,
3338,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,30,,SL_32_50_30,Fords,Travessias de lago (?),true,Para revisão.,Eng. Hidráulica,
3339,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,47,,SL_32_50_47,Lifeboat vessel launch spaces,Espaços de lançamento de embarcações salva-vidas (?),true,Para revisão.,Eng. Hidráulica,
3340,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,53,,SL_32_50_53,Moorings,Amarras (?),true,Para revisão.,Eng. Hidráulica,
3341,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,72,,SL_32_50_72,Roller boat lifts,Elevadores de barco a motor (?),true,Para revisão.,Eng. Hidráulica,
3342,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,76,,SL_32_50_76,Scour protection aprons,Barreira de proteção de erosão (?),true,Para revisão.,Eng. Hidráulica,
3343,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,50,79,,SL_32_50_79,Slipways,Rampas de embarcações (?),true,Para revisão.,Eng. Hidráulica,
3344,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,65,,,SL_32_65,Natural spaces,Espaços naturais (?),true,Para revisão.,Eng. Hidráulica,
3345,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,65,71,,SL_32_65_71,Riverbeds,Leito de rio (?),true,Para revisão.,Eng. Hidráulica,
3346,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,65,72,,SL_32_65_72,River reaches,Alcance do rio (?),true,Para revisão.,Eng. Hidráulica,
3347,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,65,74,,SL_32_65_74,Sand dune active zones,Zonas ativas das dunas de areia,false,,Eng. Hidráulica,
3348,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,65,75,,SL_32_65_75,Sand dune stabilized zones,Zonas estabilizadas das dunas de areia,false,,Eng. Hidráulica,
3349,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,80,,,SL_32_80,Semi-natural spaces,Espaços semi-naturais,false,,Eng. Hidráulica,
3350,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,80,3,,SL_32_80_03,Amenity grass areas,Áreas de plantação de relvados,false,,Eng. Hidráulica,
3351,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,80,8,,SL_32_80_08,Brownfield sites,Terrenos industriais abandonados,false,,Eng. Hidráulica,
3352,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,80,23,,SL_32_80_23,Disused mineral extraction sites,Locais de extração de minerais em desuso,false,,Eng. Hidráulica,
3353,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,80,50,,SL_32_80_50,Mowing strips,Mowing strips (?),true,Para revisão.,Eng. Hidráulica,
3354,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,80,89,,SL_32_80_89,Transport corridor verges,Transport corridor verges (?),true,Para revisão.,Eng. Hidráulica,
3355,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,85,,,SL_32_85,Water control and retaining spaces,Espaços de retenção e controlo de água,false,,Eng. Hidráulica,
3356,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,30,,SL_32_85_30,Fishtails,Fishtails (?),true,Para revisão.,Eng. Hidráulica,
3357,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,60,,SL_32_85_60,Paddles and rymers,Paddles and rymers (?),true,Para revisão.,Eng. Hidráulica,
3358,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,69,,SL_32_85_69,Quay stems,Parede de contenção do cais (?),false,,Eng. Hidráulica,
3359,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,70,,SL_32_85_70,Roundheads,Roundheads (?),true,Para revisão.,Eng. Hidráulica,
3360,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,81,,SL_32_85_81,Spillway crests,Crista do desrregador,false,,Eng. Hidráulica,
3361,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,82,,SL_32_85_82,Spillway funnels,Funis de desrregador,false,,Eng. Hidráulica,
3362,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,85,84,,SL_32_85_84,Stilling wells,Poços de tranquilização (?),true,Para revisão.,Eng. Hidráulica,
3363,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,32,95,,,SL_32_95,Waterways spaces,Vias navegáveis,false,,Eng. Hidráulica,
3364,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,95,18,,SL_32_95_18,Culvert soffits,Intradorso de bueiros (?),true,Para revisão.,Eng. Hidráulica,
3365,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,32,95,20,,SL_32_95_20,Culvert walls,Paredes de bueiros (?),true,Para revisão.,Eng. Hidráulica,
3366,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,35,,,,SL_35,"Medical, health, welfare and sanitary spaces","Espaços médicos, de saúde, bem-estar e sanitários",false,,Medico Hospitalar,
3367,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,10,,,SL_35_10,Medical spaces,Espaços médicos,false,,Medico Hospitalar,
3368,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,8,,SL_35_10_08,Birthing rooms,Salas de parto,false,,Medico Hospitalar,
3369,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,10,,SL_35_10_10,Burns units,Unidades de queimados,false,,Medico Hospitalar,
3370,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,15,,SL_35_10_15,Consulting rooms,Salas de consulta,false,,Medico Hospitalar,
3371,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,30,,SL_35_10_30,First aid posts,Postos de primeiros socorros,false,,Medico Hospitalar,
3372,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,31,,SL_35_10_31,First aid rooms,Salas de primeiros socorros,false,,Medico Hospitalar,
3373,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,36,,SL_35_10_36,Hearing test rooms,Salas de teste de audição,false,,Medico Hospitalar,
3374,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,39,,SL_35_10_39,Hydrotherapy pools,Piscinas de hidroterapia,false,,Medico Hospitalar,
3375,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,42,,SL_35_10_42,Intensive care units,Unidades de cuidados intensivos,false,,Medico Hospitalar,
3376,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,43,,SL_35_10_43,Isolation units,Unidades de isolamento,false,,Medico Hospitalar,
3377,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,51,,SL_35_10_51,Medical scanning and x-ray rooms,Salas de radiologia,false,,Medico Hospitalar,
3378,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,53,,SL_35_10_53,Medical treatment rooms,Salas de tratamento,false,,Medico Hospitalar,
3379,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,58,,SL_35_10_58,Occupational therapy rooms,Salas de terapia ocupacional,false,,Medico Hospitalar,
3380,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,59,,SL_35_10_59,Operating theatres,Sala de operações,false,,Medico Hospitalar,
3381,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,64,,SL_35_10_64,Pharmaceutical dispensaries,Dispensário farmacêutico,false,,Medico Hospitalar,
3382,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,65,,SL_35_10_65,Phototherapy spaces,Espaços de fototerapia,false,,Medico Hospitalar,
3383,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,66,,SL_35_10_66,Physiotherapy rooms,Salas de fisioterapia,false,,Medico Hospitalar,
3384,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,70,,SL_35_10_70,Radiography rooms,Salas de radiografia,false,,Medico Hospitalar,
3385,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,71,,SL_35_10_71,Radiotherapy rooms,Salas de radioterapia,false,,Medico Hospitalar,
3386,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,73,,SL_35_10_73,Recovery rooms,Salas de recobro,false,,Medico Hospitalar,
3387,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,74,,SL_35_10_74,Rehabilitation rooms,Salas de reabilitação,false,,Medico Hospitalar,
3388,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,88,,SL_35_10_88,Therapy rooms,Salas de terapia,false,,Medico Hospitalar,
3389,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,96,,SL_35_10_96,Wards,Enfermarias,false,,Medico Hospitalar,
3390,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,10,97,,SL_35_10_97,Warm water pools,Piscinas de água quente,false,,Medico Hospitalar,
3391,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,50,,,SL_35_50,Welfare spaces,Espaços de providência,false,,Ensino,
3392,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,17,,SL_35_50_17,Crèches and nurseries,Creches e infantários,false,,Ensino,
3393,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,21,,SL_35_50_21,Day-care spaces,Espaços de creche,false,,Ensino,
3394,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,60,,SL_35_50_60,Parent and baby rooms,Quartos dos pais e do bebé,false,,Ensino,
3395,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,69,,SL_35_50_69,Quiet calming spaces,Espaços calmos,false,,Genérico,
3396,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,75,,SL_35_50_75,Sauna rooms,Salas de sauna,false,,Genérico,
3397,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,78,,SL_35_50_78,Sensory rooms,Salas sensoriais,false,,Genérico,
3398,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,50,90,,SL_35_50_90,Treatment rooms,Salas de tratamento,false,,Genérico,
3399,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,60,,,SL_35_60,Food management spaces,Espaços de gestão alimentar,false,,Genérico,
3400,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,60,14,,SL_35_60_14,Commercial kitchens,Cozinhas comerciais,false,,Genérico,
3401,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,60,16,,SL_35_60_16,Cooking spaces,Espaços para cozinhar,false,,Genérico,
3402,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,60,30,,SL_35_60_30,Food preparation areas,Áreas de preparação de alimentos,false,,Genérico,
3403,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,60,56,,SL_35_60_56,Non-domestic kitchens,Cozinhas não domésticas,false,,Genérico,
3404,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,60,78,,SL_35_60_78,Servery areas,Áreas de serviços,false,,Genérico,
3405,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,70,,,SL_35_70,Funerary spaces,Espaços funerários,false,,Genérico,
3406,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,70,12,,SL_35_70_12,Cemetery plots,Sepulturas de cemitérios,false,,Genérico,
3407,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,70,15,,SL_35_70_15,Columbariums,Columbários,false,,Genérico,
3408,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,70,18,,SL_35_70_18,Crematorium oven rooms,Salas de forno crematório,false,,Genérico,
3409,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,70,32,,SL_35_70_32,Funeral vaults,Abóbadas funerárias,false,,Genérico,
3410,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,70,50,,SL_35_70_50,Mausoleums,Mausoléus,false,,Genérico,
3411,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,70,90,,SL_35_70_90,Tombs,Tumbas,false,,Genérico,
3412,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,80,,,SL_35_80,Sanitary spaces,Espaços sanitários,false,,Genérico,
3413,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,1,,SL_35_80_01,Accessible changing rooms,Vestiários acessíveis,false,,Genérico,
3414,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,3,,SL_35_80_03,Accessible toilets,Casas de banho acessíveis,false,,Genérico,
3415,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,6,,SL_35_80_06,Baby changing rooms,Vestiários para bebés,false,,Genérico,
3416,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,8,,SL_35_80_08,Bathrooms,Casa de Banho,false,,Genérico,
3417,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,39,,SL_35_80_39,Hygiene rooms,Salas de higiene,false,,Genérico,
3418,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,59,,SL_35_80_59,Open shower areas,Áreas abertas de chuveiro,false,,Genérico,
3419,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,68,,SL_35_80_68,Public toilets,Casas de banho públicas,false,,Genérico,
3420,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,80,,SL_35_80_80,Showers,Duches,false,,Genérico,
3421,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,85,,SL_35_80_85,Supervisable toilets,Casas de banho supervisionáveis,false,,Genérico,
3422,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,80,89,,SL_35_80_89,Toilets,Casas de banho,false,,Genérico,
3423,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,85,,,SL_35_85,Animal spaces,Espaços para animais,false,,Genérico,
3424,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,0,,SL_35_85_00,Animal arks,Arcas de animais,false,,Genérico,
3425,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,1,,SL_35_85_01,Animal cages,Gaiolas de animais,false,,Genérico,
3426,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,3,,SL_35_85_03,Animal enclosures,Compartimentos para animais,false,,Genérico,
3427,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,4,,SL_35_85_04,Animal exercise arenas,Arenas de exercícios para animais,false,,Genérico,
3428,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,5,,SL_35_85_05,Aviaries,Aviários,false,,Genérico,
3429,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,12,,SL_35_85_12,Cattle byres,Estábulos de gado,false,,Paisagismo,
3430,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,39,,SL_35_85_39,Fish tanks,Tanques de peixes,false,,Paisagismo,
3431,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,45,,SL_35_85_45,Kennels,Canis,false,,Paisagismo,
3432,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,47,,SL_35_85_47,Loose boxes,Boxes para cavalos,false,,Paisagismo,
3433,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,62,,SL_35_85_62,Pens,Cerca para animais,false,,Paisagismo,
3434,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,83,,SL_35_85_83,Stables,Estábulos,false,,Paisagismo,
3435,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,84,,SL_35_85_84,Stable yards,Campo dos estábulos,false,,Paisagismo,
3436,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,85,,SL_35_85_85,Stalls,Compartimento para cavalos,false,,Paisagismo,
3437,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,86,,SL_35_85_86,Sties,Curral,false,,Paisagismo,
3438,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,85,88,,SL_35_85_88,Tack rooms,Salas de arreios,false,,Paisagismo,
3439,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,35,90,,,SL_35_90,"Animal medical, health, welfare and funerary spaces","Espaço médico, saúde, bem-estar e funerário animal",false,,Genérico,
3440,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,10,,SL_35_90_10,Animal burial plots,Túmulos de animais,false,,Genérico,
3441,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,15,,SL_35_90_15,Animal clinics,Clínicas de animais,false,,Genérico,
3442,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,22,,SL_35_90_22,Animal dispensaries,Dispensários de animais,false,,Genérico,
3443,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,32,,SL_35_90_32,Animal funerary spaces,Espaços funerários de animais,false,,Genérico,
3444,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,34,,SL_35_90_34,Animal grooming facilities,Instalações de tratamento de animais,false,,Genérico,
3445,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,37,,SL_35_90_37,Animal hydrotherapy pools,Piscinas de hidroterapia animal,false,,Genérico,
3446,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,59,,SL_35_90_59,Animal operating theatres,Recintos de operação de animais,false,,Genérico,
3447,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,35,90,72,,SL_35_90_72,Animal wards,Enfermarias de animais,false,,Genérico,
3448,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,40,,,,SL_40,Recreational spaces,Espaços recreativos,false,,Genérico,
3449,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,40,5,,,SL_40_05,Amusement spaces,Espaços de diversão,false,,Genérico,
3450,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,3,,SL_40_05_03,Amusement arcades,Salas de jogos,false,,Genérico,
