idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
7253,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,25,20,,Ss_40_25_20,Cultural FF&E systems,Sistemas FF&E culturais,false,,Genérico,
7254,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,2,Ss_40_25_20_02,Aquarium FF&E systems,Sistemas FF&E de aquários,false,,Genérico,
7255,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,3,Ss_40_25_20_03,Art gallery FF&E systems,Sistemas FF&E de galerias de arte,false,,Genérico,
7256,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,4,Ss_40_25_20_04,Artwork systems,Sistemas de trabalho artístico,false,,Genérico,
7257,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,5,Ss_40_25_20_05,Auditorium FF&E systems,Sistemas FF&E de auditórios,false,,Genérico,
7258,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,22,Ss_40_25_20_22,Display FF&E systems,Sistemas FF&E de,false,,Genérico,
7259,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,28,Ss_40_25_20_28,Exhibition FF&E systems,Sistemas FF&E de exibição,false,,Genérico,
7260,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,85,Ss_40_25_20_85,Studio FF&E systems,Sistemas FF&E de estudios,false,,Genérico,
7261,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,20,90,Ss_40_25_20_90,Theatre FF&E systems,Sistemas FF&E de teatros,false,,Genérico,
7262,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,25,26,,Ss_40_25_26,Education and information FF&E systems,Sistemas FF&E de educação e informação,false,,Genérico,
7263,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,26,15,Ss_40_25_26_15,Classroom FF&E systems,Sistemas FF&E de salas de aulas,false,,Genérico,
7264,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,26,47,Ss_40_25_26_47,Library FF&E systems,Sistemas FF&E de bibliotecas,false,,Genérico,
7265,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,25,32,,Ss_40_25_32,Funerary FF&E systems,Sistemas FF&E funerários,false,,Genérico,
7266,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,32,12,Ss_40_25_32_12,Cemetery equipment systems,Sistemas de equipamentos para cemitérios,false,,Genérico,
7267,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,25,71,,Ss_40_25_71,Religious FF&E systems,Sistemas FF&E religiosos,false,,Genérico,
7268,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,71,11,Ss_40_25_71_11,"Cathedral, church and chapel FF&E systems","Sistemas FF&E de catedrais, igrejas e capelas",false,,Genérico,
7269,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,71,52,Ss_40_25_71_52,Mosque FF&E systems,Sistemas FF&E de mesquita,false,,Genérico,
7270,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,71,86,Ss_40_25_71_86,Synagogue FF&E systems,Sistemas FF&E de sinagoga,false,,Genérico,
7271,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,71,90,Ss_40_25_71_90,Temple FF&E systems,Sistemas FF&E de templo,false,,Genérico,
7272,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,25,75,,Ss_40_25_75,Scientific FF&E systems,Sistemas FF&E científicos,false,,Genérico,
7273,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,75,21,Ss_40_25_75_21,Dark room FF&E systems,Sistemas FF&E de câmara escura,false,,Genérico,
7274,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,75,45,Ss_40_25_75_45,Laboratory FF&E systems,Sistemas FF&E de laboratório,false,,Genérico,
7275,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,75,58,Ss_40_25_75_58,Observatory FF&E systems,Sistemas FF&E de observatório,false,,Genérico,
7276,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,25,80,,Ss_40_25_80,Stage FF&E systems,Sistemas FF&E de palcos,false,,Genérico,
7277,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,25,80,90,Ss_40_25_80_90,Tension wire grid systems,Sistemas de vedação de fio de tensão,false,,Genérico,
7278,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,30,,,Ss_40_30,Industrial and agricultural FF&E systems,Sistemas FF&E industriais e agrícolas,false,,Genérico,
7279,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,30,2,,Ss_40_30_02,Agricultural FF&E systems,Sistemas FF&E agrícolas,false,,Genérico,
7280,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,2,37,Ss_40_30_02_37,Horticultural FF&E systems,Sistemas FF&E hortículas,false,,Genérico,
7281,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,2,47,Ss_40_30_02_47,Livestock FF&E systems,Sistemas FF&E pecuária,false,,Genérico,
7282,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,30,42,,Ss_40_30_42,Industrial FF&E systems,Sistemas FF&E industriais,false,,Genérico,
7283,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,42,29,Ss_40_30_42_29,Factory FF&E systems,Sistemas FF&E de fábricas,false,,Genérico,
7284,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,42,52,Ss_40_30_42_52,Mine FF&E systems,Sistemas FF&E de minas,false,,Genérico,
7285,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,42,58,Ss_40_30_42_58,Offshore platform FF&E systems,Sistemas FF&E de plataformas offshore,false,,Genérico,
7286,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,42,96,Ss_40_30_42_96,Warehouse FF&E systems,Sistemas FF&E de armazém,false,,Genérico,
7287,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,30,85,,Ss_40_30_85,Static permanent access and safety equipment systems,Sistemas de equipamentos de segurança e acesso,false,,Genérico,
7288,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,30,85,55,Ss_40_30_85_55,Netting systems,Sistemas de rede,false,,Genérico,
7289,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,45,,,Ss_40_45,Living space FF&E systems,Sistemas FF&E de espaço de habitação,false,,Genérico,
7290,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,45,37,,Ss_40_45_37,Hotel living space FF&E systems,Sistemas FF&E do espaço de convivência do hotel,false,,Genérico,
7291,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,37,28,Ss_40_45_37_28,External FF&E systems,Sistemas FF&E externos,false,,Genérico,
7292,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,37,36,Ss_40_45_37_36,Hotel bedroom FF&E systems,Sistemas FF&E de quarto de hotel,false,,Genérico,
7293,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,37,38,Ss_40_45_37_38,Hotel dining room FF&E systems,Sistemas FF&E de sala de refeições do hotel,false,,Genérico,
7294,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,37,45,Ss_40_45_37_45,Kitchen FF&E systems,Sistemas FF&E de cozinha,false,,Genérico,
7295,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,37,47,Ss_40_45_37_47,Lounge FF&E systems,Sistemas FF&E de sala de lazer,false,,Genérico,
7296,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,45,70,,Ss_40_45_70,Residential living space FF&E systems,Sistemas FF&E de espaço residencial,false,,Genérico,
7297,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,70,7,Ss_40_45_70_07,Bedroom FF&E systems,Sistemas FF&E de quarto de dormir,false,,Genérico,
7298,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,70,22,Ss_40_45_70_22,Dining room FF&E systems,Sistemas FF&E de sala de refeições,false,,Genérico,
7299,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,70,24,Ss_40_45_70_24,Domestic kitchen FF&E systems,Sistemas FF&E de cozinha domestica,false,,Genérico,
7300,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,70,33,Ss_40_45_70_33,Garden FF&E systems,Sistemas FF&E de jardim,false,,Genérico,
7301,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,45,70,47,Ss_40_45_70_47,Living room FF&E systems,Sistemas FF&E de sala de estar,false,,Genérico,
7302,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,50,,,Ss_40_50,"Medical, health and welfare FF&E systems","Sistemas FF&E médicos, de saúde e de bem-estar",false,,Genérico,
7303,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,50,50,,Ss_40_50_50,Medical and health FF&E systems,Sistemas FF&E médicos e de saúde,false,,Genérico,
7304,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,50,50,18,Ss_40_50_50_18,Crèche FF&E systems,Sistemas FF&E de creche,false,,Genérico,
7305,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,50,50,37,Ss_40_50_50_37,Hospital ward FF&E systems,Sistemas FF&E de hospital,false,,Genérico,
7306,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,50,50,50,Ss_40_50_50_50,Medical and dental surgery FF&E systems,Sistemas FF&E de clinica dentária e saúde,false,,Genérico,
7307,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,50,50,59,Ss_40_50_50_59,Operating theatre FF&E systems,Sistemas FF&E de bloco operatório,false,,Genérico,
7308,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,50,96,,Ss_40_50_96,Welfare FF&E systems,Sistemas FF&E de bem-estar,false,,Genérico,
7309,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,50,96,4,Ss_40_50_96_04,Animal welfare FF&E systems,Sistemas FF&E de saúde animal,false,,Genérico,
7310,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,50,96,71,Ss_40_50_96_71,Rehabilitation FF&E systems,Sistemas FF&E de reablitação,false,,Genérico,
7311,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,70,,,Ss_40_70,Recreational FF&E systems,Sistemas FF&E recreativos,false,,Genérico,
7312,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,20,,Ss_40_70_20,Casino FF&E systems,Sistemas FF&E de casino,false,,Genérico,
7313,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,55,,Ss_40_70_55,Play FF&E systems,Sistemas FF&E para jogar,false,,Genérico,
7314,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,10,Ss_40_70_55_10,Climbing equipment systems,Sistemas de equipamento de escalada,false,,Genérico,
7315,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,15,Ss_40_70_55_15,Combination play equipment systems,Sistemas de equipamento de jogos combinados,false,,Genérico,
7316,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,35,Ss_40_70_55_35,Gymnastics and exercising equipment systems,Sistemas de equipamento de ginástica e exercício,false,,Genérico,
7317,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,70,Ss_40_70_55_70,Rocking equipment systems,Sistemas de equipamento de balanço de recreio infantil,false,,Genérico,
7318,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,73,Ss_40_70_55_73,Runway equipment systems,Sistemas de equipamento de corrida de recreio infantil,false,,Genérico,
7319,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,75,Ss_40_70_55_75,Sand and water play equipment systems,Sistemas de equipamentos de jogos de areia e água,false,,Genérico,
7320,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,80,Ss_40_70_55_80,Slide equipment systems,Sistemas de equipamentos de escorrega,false,,Genérico,
7321,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,83,Ss_40_70_55_83,Spinning equipment systems,Sistemas de equipamento giratório,false,,Genérico,
7322,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,55,85,Ss_40_70_55_85,Swinging equipment systems,Sistemas de equipamentos oscilantes,false,,Genérico,
7323,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,60,,Ss_40_70_60,Pool FF&E systems,Sistemas FF&E de piscinas,false,,Genérico,
7324,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,60,15,Ss_40_70_60_15,Competitive swimming pool FF&E systems,Sistemas FF&E de piscina de competição,false,,Genérico,
7325,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,60,25,Ss_40_70_60_25,Diving pool FF&E systems,Sistemas FF&E de piscina de mergulho,false,,Genérico,
7326,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,60,45,Ss_40_70_60_45,Leisure swimming pool FF&E systems,Sistemas FF&E de piscina de lazer,false,,Genérico,
7327,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,60,62,Ss_40_70_60_62,Pool transfer aid equipment systems,Sistemas de equipamentos de piscina (?),true,Para revisão.,Genérico,
7328,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,65,,Ss_40_70_65,Public house FF&E systems,Sistemas FF&E para estabelecimentos públicos,false,,Genérico,
7329,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,70,,Ss_40_70_70,Restaurant FF&E systems,Sistemas FF&E de restaurantes,false,,Genérico,
7330,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,75,,Ss_40_70_75,Sports FF&E systems,Sistemas FF&E desportivos,false,,Genérico,
7331,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,5,Ss_40_70_75_05,Ball court FF&E systems,Sistemas FF&E de quadras de desportos de bola,false,,Genérico,
7332,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,20,Ss_40_70_75_20,Cycle course FF&E systems,Sistemas FF&E de ciclovias,false,,Genérico,
7333,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,27,Ss_40_70_75_27,Equestrian equipment systems,Sistemas de equipamentos equestres,false,,Genérico,
7334,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,50,Ss_40_70_75_50,Multi-use games area FF&E systems,Sistemas FF&E de área de multi-usos e jogos,false,,Genérico,
7335,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,80,Ss_40_70_75_80,Skate park FF&E systems,Sistemas FF&E de parque de skate,false,,Genérico,
7336,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,85,Ss_40_70_75_85,Sports pitch FF&E systems,Sistemas FF&E de campos de desporto,false,,Genérico,
7337,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,70,75,90,Ss_40_70_75_90,Trim trail FF&E systems,Sistemas FF&E de ferrovia,false,,Genérico,
7338,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,80,,Ss_40_70_80,Stadium FF&E systems,Sistemas FF&E de estádios,false,,Genérico,
7339,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,70,95,,Ss_40_70_95,"Wildlife, eco site and nature conservation FF&E systems","Sistemas FF&E para conservação da vida selvagem, eco site e natureza",false,,Genérico,
7340,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,85,,,Ss_40_85,Transport FF&E systems,Sistemas FF&E de transporte,false,,Genérico,
7341,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,85,1,,Ss_40_85_01,Aerospace FF&E systems,Sistemas FF&E aeroespaciais,false,,Genérico,
7342,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,1,1,Ss_40_85_01_01,Aircraft fire training simulation systems,Sistemas de simulação de treino de incêndio em aeronaves,false,,Genérico,
7343,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,85,11,,Ss_40_85_11,Cable transport FF&E systems,Sistemas FF&E de transporte por cabo,false,,Genérico,
7344,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,85,50,,Ss_40_85_50,Marine and waterway FF&E systems,Sistemas FF&E marítimos e aquaviários,false,,Genérico,
7345,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,50,95,Ss_40_85_50_95,Waterside FF&E systems,Sistemas FF&E de margem,false,,Genérico,
7346,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,85,70,,Ss_40_85_70,Rail FF&E systems,Sistemas FF&E ferroviários,false,,Genérico,
7347,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,70,60,Ss_40_85_70_60,Passenger concourse FF&E systems,Sistemas FF&E de terminais de passageiros,false,,Genérico,
7348,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,85,72,,Ss_40_85_72,Road FF&E systems,Sistemas FF&E rodoviários,false,,Genérico,
7349,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,72,11,Ss_40_85_72_11,Car park equipment systems,Sistemas de equipamentos de estacionamento de bicicletas,false,,Genérico,
7350,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,72,20,Ss_40_85_72_20,Cycle parking equipment systems,Sistemas de equipamentos de estacionamento de bicicletas,false,,Genérico,
7351,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,72,33,Ss_40_85_72_33,Garage FF&E systems,Sistemas FF&E degaragem,false,,Genérico,
7352,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,85,75,,Ss_40_85_75,Rolling stock depot systems,Sistemas de depósito de material rodante,false,,Genérico,
7353,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,7,Ss_40_85_75_07,Bogie handling systems,Bogie handling systems (?),true,Para revisão.,Genérico,
7354,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,15,Ss_40_85_75_15,Controlled emission toilet (CET) systems,Sistemas de instalação sanitária com emissão controlada,false,,Genérico,
7355,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,24,Ss_40_85_75_24,Drop systems,Sistemas de queda,false,,Genérico,
7356,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,65,Ss_40_85_75_65,Press systems,Sistemas de prensas,false,,Genérico,
7357,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,70,Ss_40_85_75_70,Rail lifting systems,Sistemas de levantamento de trilhos,false,,Genérico,
7358,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,75,Ss_40_85_75_75,Sand feeding systems,Sistemas de alimentação de areia,false,,Genérico,
7359,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,85,75,97,Ss_40_85_75_97,Wheel lathe systems,Wheel lathe systems (?),true,Para revisão.,Genérico,
7360,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,90,,,Ss_40_90,General finishing systems,Sistemas de acabamento geral,false,,Genérico,
7361,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,90,5,,Ss_40_90_05,Anodizing systems,Sistemas de anodização,false,,Genérico,
7362,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,5,5,Ss_40_90_05_05,Aluminium anodic coating systems,Sistemas de revestimento anódico de alumínio,false,,Genérico,
7363,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,90,35,,Ss_40_90_35,Galvanizing systems,Sistemas de galvanização,false,,Genérico,
7364,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,35,26,Ss_40_90_35_26,Electroplated galvanizing systems,Sistemas de eletrogalvanizado,false,,Genérico,
7365,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,35,35,Ss_40_90_35_35,Hot-dip galvanizing systems,Sistemas de galvanização por imersão a quente,false,,Genérico,
7366,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,90,40,,Ss_40_90_40,Intumescent systems,Sistemas intumescentes,false,,Genérico,
7367,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,40,40,Ss_40_90_40_40,Intumescent casting systems,Sistemas de fundição intumescentes,false,,Genérico,
7368,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,40,42,Ss_40_90_40_42,Intumescent coating systems,Sistemas de revestimento intumescente,false,,Genérico,
7369,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,90,60,,Ss_40_90_60,Painting and clear finishing systems,Sistemas de pintura e acabamento transparente,false,,Genérico,
7370,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,5,Ss_40_90_60_05,Anti-graffiti coating systems,Sistemas de revestimento anti-graffiti,false,,Genérico,
7371,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,20,Ss_40_90_60_20,Decorative varnish or lacquer systems,Sistemas de verniz decorativo ou laca,false,,Genérico,
7372,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,22,Ss_40_90_60_22,Decorative wood stain or dye systems,Sistemas decorativos de pintura madeira,false,,Genérico,
7373,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,55,Ss_40_90_60_55,Multicolour coating systems,Sistemas de revestimento multicor,false,,Genérico,
7374,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,60,Ss_40_90_60_60,Oil gilding systems,Sistemas de revestimento de óleo,false,,Genérico,
7375,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,65,Ss_40_90_60_65,Plastic texture coating systems,Sistemas de revestimento de plástico com textura,false,,Genérico,
7376,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,80,Ss_40_90_60_80,Solvent-borne paint systems,Sistemas de pintura à base de solvente,false,,Genérico,
7377,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,85,Ss_40_90_60_85,Special coating systems,Sistemas de revestimento especial,false,,Genérico,
7378,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,94,Ss_40_90_60_94,Water-based anti-corrosion systems,Sistemas anticorrosivos à base de água,false,,Genérico,
7379,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,60,95,Ss_40_90_60_95,Waterborne paint systems,Sistemas de pintura à base de água,false,,Genérico,
7380,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,90,65,,Ss_40_90_65,Powder coating systems,Sistemas de revestimento em pó,false,,Genérico,
7381,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,65,5,Ss_40_90_65_05,Powder coating for aluminium systems,Revestimento em pó para sistemas de alumínio,false,,Genérico,
7382,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,65,85,Ss_40_90_65_85,Powder coating for steel systems,Revestimento a pó para sistemas de aço,false,,Genérico,
7383,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,40,90,95,,Ss_40_90_95,Wood preservative and fire retardant treatment systems,Sistemas de tratamento com conservantes de madeira e retardadores de fogo,false,,Genérico,
7384,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,95,30,Ss_40_90_95_30,Fire retardant treatment systems,Sistemas de tratamento retardador de fogo,false,,Genérico,
7385,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,40,90,95,65,Ss_40_90_95_65,Preservative treatment systems,Sistemas de tratamento com conservantes,false,,Genérico,
7386,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,40,95,,,Ss_40_95,Temporary signage and FF&E systems,Sistemas FF&E de sinalização temporária,false,,Genérico,
7387,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,1,45,,,,Ss_45,Flora and fauna systems,Flora e sistemas de fauna,false,,Genérico,
7388,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,45,5,,,Ss_45_05,Ecosystems,Ecossistemas,false,,Genérico,
7389,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,45,10,,,Ss_45_10,Flora and fauna control systems,Sistemas de controlo de fauna e flora,false,,Genérico,
7390,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,45,10,10,,Ss_45_10_10,"Bird, insect and vermin control systems","Sistemas de controlo de pássaros, insetos e vermes",false,,Genérico,
7391,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,45,10,10,4,Ss_45_10_10_04,Animal control systems,Sistemas de controlo de animais,false,,Genérico,
